"h","b_raw","se_raw","b_sur","se_sur"
0,0.197534459555843,0.0768407634876733,-0.388479157920945,0.496545602827254
1,0.446083122557223,0.103158606806614,-0.725364444502047,0.711184764335167
2,0.733281447558382,0.136847356560161,-1.17036395096045,0.985056115998263
3,0.887522186279705,0.130873527583503,-1.28143142172666,1.56643799456942
4,1.07255533630219,0.204600023206181,-1.62060309741851,1.85108323673777
5,1.18280359586828,0.253085213439724,-1.85256957625061,2.18974530050792
6,1.25189772509283,0.25677459679145,-1.91617351930678,2.63037919102919
7,1.20236550581149,0.276415876107735,-1.56441245504413,2.93818478764649
8,1.15651955801082,0.31568763709321,-2.00802407909039,2.95823044087656
9,1.05735618477268,0.358363374426191,-1.7985360511788,3.03132256789783
10,0.991083528652547,0.383719102842139,-1.92208155247408,3.10531385166616
11,0.807594169379553,0.439460263350317,-2.10827795131155,3.22134409146949
12,0.657421356559445,0.518077024228194,-2.4172437195547,3.26422350452635
